"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","external_gene_name","description"
"ENSDARG00000101532",2.4204133930796,3.9897940350974,2.10909778391706,1.89170652281824,0.0585300937767301,NA,"si:ch211-1f22.3","si:ch211-1f22.3 [Source:ZFIN;Acc:ZDB-GENE-121214-89]"
"ENSDARG00000101534",1.69149315313361,-1.55491154831776,2.09454516889658,-0.742362385594623,0.457867802933711,NA,"rab3db","RAB3D, member RAS oncogene family, b [Source:ZFIN;Acc:ZDB-GENE-040718-428]"
"ENSDARG00000101535",4093.07850243814,-2.25340252829901,0.373537552019405,-6.03259971083696,1.6134272628897e-09,1.24531109527776e-07,"COL10A1","collagen, type X, alpha 1b [Source:ZFIN;Acc:ZDB-GENE-030131-7079]"
"ENSDARG00000101540",12.2068661890657,2.82298138917471,0.948042919251651,2.97769365906247,0.00290426103821838,0.0236397713924917,"FGF3","fibroblast growth factor 3 [Source:ZFIN;Acc:ZDB-GENE-980526-178]"
"ENSDARG00000101542",5.14916608139117,0.698682571853004,1.30342183222805,0.536037186563531,0.591932850263838,0.786125020193269,"si:dkeyp-53d3.5","si:dkeyp-53d3.5 [Source:ZFIN;Acc:ZDB-GENE-050208-485]"
"ENSDARG00000101543",62.1002670042829,0.367612420695397,0.501234451364945,0.733414113284367,0.463305893872754,0.694426123871282,"WASHC5","WASH complex subunit 5 [Source:ZFIN;Acc:ZDB-GENE-040426-838]"
"ENSDARG00000101547",13.0190699221581,1.45648961002791,1.08668620413347,1.34030376431375,0.180146608177304,0.402721037945147,"",""
"ENSDARG00000101549",3.04873837391424,-3.07000000752673,1.74387004593071,-1.76045228524368,0.0783311508969661,NA,"nkx2.2b","NK2 homeobox 2b [Source:ZFIN;Acc:ZDB-GENE-050217-3]"
"ENSDARG00000101551",46.9501011121869,0.437383073187128,0.564604637483355,0.774671414561349,0.438533846341677,0.67346587644859,"si:dkey-261j11.2","si:dkey-261j11.2 [Source:ZFIN;Acc:ZDB-GENE-131121-647]"
"ENSDARG00000101553",181.457135452051,0.389943716989978,0.427761917357189,0.911590539427025,0.361984304434027,0.607150623748945,"",""
"ENSDARG00000101557",138.87649449169,-0.502952992501136,0.433565807978244,-1.16003841457529,0.246033166234312,0.485173874875775,"SCARB1","scavenger receptor class B, member 1 [Source:ZFIN;Acc:ZDB-GENE-031126-1]"
"ENSDARG00000101560",1056.77381589334,0.443855011992218,0.416783292798588,1.06495394527897,0.286896771352645,0.53201363353676,"PSMA1","proteasome 20S subunit alpha 1 [Source:ZFIN;Acc:ZDB-GENE-040801-15]"
"ENSDARG00000101561",124.017308631537,0.40536025953063,0.465713348835493,0.870407216250566,0.384077904484008,0.626898943443209,"DBT","dihydrolipoamide branched chain transacylase E2 [Source:ZFIN;Acc:ZDB-GENE-050320-85]"
"ENSDARG00000101562",20.0682742444178,0.241559350950739,0.696640657230568,0.346748856018591,0.728780002857824,0.86890721478943,"znf1014","zinc finger protein 1014 [Source:ZFIN;Acc:ZDB-GENE-080220-9]"
"ENSDARG00000101566",12.5276544989324,-0.65453413820062,0.887723979974297,-0.737317176246125,0.460929489304581,0.692200518576111,"",""
"ENSDARG00000101567",13.3013744451703,-1.52263364863049,0.831587940857035,-1.83099534495566,0.0671012378886691,0.216074580853577,"GUCA1A","guanylate cyclase activator 1Ab.1 [Source:ZFIN;Acc:ZDB-GENE-040426-1577]"
"ENSDARG00000101569",127.646941389624,-0.363001990895189,0.448393503869603,-0.809561217463029,0.418192405462763,0.656343888289507,"ppargc1b","peroxisome proliferator-activated receptor gamma, coactivator 1 beta [Source:ZFIN;Acc:ZDB-GENE-030616-43]"
"ENSDARG00000101571",176.896497026867,-0.101436504028946,0.488446419592037,-0.207671711696992,0.835485306912124,0.925072584467609,"si:ch211-106j21.4","si:ch211-106j21.4 [Source:ZFIN;Acc:ZDB-GENE-081103-9]"
"ENSDARG00000101577",3.12294267982897,-3.32212932058428,1.84214051458102,-1.80340712029769,0.0713243002037937,NA,"si:ch211-172l8.4","si:ch211-172l8.4 [Source:ZFIN;Acc:ZDB-GENE-131127-224]"
"ENSDARG00000101578",52.0030535473116,-0.923867014366612,0.597616959175161,-1.54591833478378,0.122124291934944,0.315739434694009,"E2F4","E2F transcription factor 4 [Source:ZFIN;Acc:ZDB-GENE-040426-2773]"
"ENSDARG00000101579",52.3103705322889,1.52088287683094,0.582210266472617,2.61225705627861,0.00899465950878511,0.0537845796926947,"EPC1","enhancer of polycomb homolog 1 (Drosophila) a [Source:ZFIN;Acc:ZDB-GENE-070629-5]"
"ENSDARG00000101583",3.27953512895253,0.818131000307405,1.55911045922517,0.524742166577466,0.599762440232249,NA,"",""
"ENSDARG00000101585",10.9393352321895,-0.777365307600776,0.947989143677716,-0.820014989396391,0.412207562178215,0.651520449004152,"TECR","trans-2,3-enoyl-CoA reductase a [Source:ZFIN;Acc:ZDB-GENE-090930-1]"
"ENSDARG00000101586",108.242694580649,-3.03944723830776,0.570331089377953,-5.32926802503931,9.86093819533828e-08,4.86086247511381e-06,"si:ch73-389b16.1","si:ch73-389b16.1 [Source:ZFIN;Acc:ZDB-GENE-120215-152]"
"ENSDARG00000101592",56.8864320611806,-0.595094505852979,0.641441122780832,-0.927746109063094,0.353539284453081,0.600073511581495,"",""
"ENSDARG00000101593",33.5694719173035,-1.2417625946487,0.603002689465384,-2.05929860072372,0.0394656424530266,0.151080351509324,"zgc:163077","zgc:163077 [Source:ZFIN;Acc:ZDB-GENE-070521-6]"
"ENSDARG00000101595",29.7789203058231,0.723493366520178,0.625824573212948,1.15606417115551,0.247654909837499,0.487388850740362,"tgm1l2","transglutaminase 1 like 2 [Source:ZFIN;Acc:ZDB-GENE-110408-37]"
"ENSDARG00000101598",10.4797332255195,-1.74048850464742,0.977956056999657,-1.77972056330138,0.0751217034388116,0.231928374932668,"si:ch211-215p11.1","si:ch211-215p11.1 [Source:ZFIN;Acc:ZDB-GENE-060531-33]"
"ENSDARG00000101602",290.46089878999,-0.173813214895066,0.39692078017142,-0.437904044278056,0.661455843764602,0.828609050296801,"PREB","prolactin regulatory element binding [Source:ZFIN;Acc:ZDB-GENE-040718-385]"
"ENSDARG00000101606",1.73247878782678,0.0139338822278272,2.23336124839645,0.00623897376111081,0.995022051455046,NA,"rims2a","regulating synaptic membrane exocytosis 2a [Source:ZFIN;Acc:ZDB-GENE-040426-1656]"
"ENSDARG00000101609",12.1151025133539,-2.86387946473834,0.944906398350633,-3.03086048495104,0.00243857897510067,0.0209848962365876,"si:dkey-109a10.2","si:dkey-109a10.2 [Source:ZFIN;Acc:ZDB-GENE-141212-404]"
"ENSDARG00000101611",17.8936690544527,0.30969697255313,0.751558579904982,0.412072965213549,0.680285943408316,0.841298104855906,"HUS1","zgc:162895 [Source:ZFIN;Acc:ZDB-GENE-070410-106]"
"ENSDARG00000101612",2.78535653257403,-1.02986596543462,1.71156657257436,-0.601709557744871,0.547367486780512,NA,"zgc:112966","zgc:112966 [Source:ZFIN;Acc:ZDB-GENE-050320-137]"
"ENSDARG00000101613",101.941386797803,0.755819128699622,0.451342070494251,1.67460376089459,0.094012000889058,0.267576126741977,"si:dkey-238i5.2","si:dkey-238i5.2 [Source:ZFIN;Acc:ZDB-GENE-030131-9718]"
"ENSDARG00000101616",33.9178893017394,1.82678756462858,0.6975041209651,2.61903479810406,0.00881789519553218,0.0531247242899607,"ARFGAP1","ADP-ribosylation factor GTPase activating protein 1 [Source:ZFIN;Acc:ZDB-GENE-041114-130]"
"ENSDARG00000101618",2.30842323967532,1.81166327314123,1.97410360277491,0.917714384693212,0.358768414778852,NA,"DNTTIP1","ubiquitin-conjugating enzyme E2C [Source:ZFIN;Acc:ZDB-GENE-051030-48]"
"ENSDARG00000101619",425.809378458611,-1.53489822184154,0.510916551836713,-3.0042053175292,0.00266275565445736,0.0222186695150026,"micos10","mitochondrial contact site and cristae organizing system subunit 10 [Source:ZFIN;Acc:ZDB-GENE-060825-325]"
"ENSDARG00000101621",206.140674076115,1.06928252244896,0.42944209895112,2.48993409137251,0.0127766786296937,0.0688017106870714,"",""
"ENSDARG00000101622",227.250042938149,-1.04612844000507,0.511390144356299,-2.04565624025051,0.0407902039675396,0.154819281226171,"MRPS7","mitochondrial ribosomal protein S7 [Source:ZFIN;Acc:ZDB-GENE-050809-112]"
"ENSDARG00000101623",9.28659483413726,0.519410690462994,0.986923488173862,0.526292764015655,0.598684809815244,0.78939806280843,"znf992","zinc finger protein 992 [Source:ZFIN;Acc:ZDB-GENE-110913-92]"
"ENSDARG00000101624",394.443408446752,0.0926901063427237,0.435847545888838,0.212666349087036,0.831587215865625,0.923692039459755,"LMNB2","lamin B2 [Source:ZFIN;Acc:ZDB-GENE-990630-13]"
"ENSDARG00000101625",5.77232801794485,-2.52381337850655,1.3503717810835,-1.8689766876508,0.0616260578157808,0.204075676035312,"si:ch73-208h1.2","si:ch73-208h1.2 [Source:ZFIN;Acc:ZDB-GENE-141216-366]"
"ENSDARG00000101626",137.842121471436,0.179994759894496,0.458102658458502,0.39291358950016,0.694383304175143,0.848299714465406,"ARF6","ADP-ribosylation factor 6a [Source:ZFIN;Acc:ZDB-GENE-030131-8007]"
"ENSDARG00000101627",667.82409502289,2.77523117629123,0.478399055476206,5.80107996561306,6.58891670124162e-09,4.39211197380493e-07,"SSR1","signal sequence receptor, alpha [Source:ZFIN;Acc:ZDB-GENE-030826-28]"
"ENSDARG00000101629",12.7592583799041,0.902687443661808,0.928841526356286,0.971842255161569,0.331129030777998,0.579684262401202,"",""
"ENSDARG00000101630",16.6070721151184,-0.182144656059502,0.76359761479825,-0.238534867749196,0.811466275123926,0.914985808267498,"si:dkey-8l13.5","si:dkey-8l13.5 [Source:ZFIN;Acc:ZDB-GENE-141216-349]"
"ENSDARG00000101631",750.344700276002,-0.612369442584152,0.446594365672355,-1.37119831698329,0.170313142716438,0.38924198424166,"ETFA","electron transfer flavoprotein subunit alpha [Source:ZFIN;Acc:ZDB-GENE-030131-4449]"
"ENSDARG00000101635",19.3203401414901,-0.401618800412026,0.850374399858023,-0.47228467893563,0.636723604694715,0.813848198388844,"DACT1","dishevelled-binding antagonist of beta-catenin 1 [Source:ZFIN;Acc:ZDB-GENE-040623-3]"
"ENSDARG00000101636",5.29168325548012,0.332092896753258,1.22773850757092,0.27049155394686,0.786782113814236,0.902658385463625,"prorsd1","prolyl-tRNA synthetase domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-040426-1402]"
"ENSDARG00000101637",246.718086831396,0.560878809666905,0.425153211766564,1.31923926279749,0.187089135966567,0.411618508962866,"CCND1","cyclin D1 [Source:ZFIN;Acc:ZDB-GENE-980526-176]"
"ENSDARG00000101641",9.44144582604227,-1.20330535192589,1.06308762557033,-1.13189667811281,0.257677875444526,0.499351971376806,"TRPM2","transient receptor potential cation channel, subfamily M, member 2 [Source:ZFIN;Acc:ZDB-GENE-061214-4]"
"ENSDARG00000101644",92.1598989477854,0.418176019154109,0.512947916363079,0.81524070147136,0.414934544231932,0.654034190127054,"ARHGEF17","Rho guanine nucleotide exchange factor (GEF) 17 [Source:ZFIN;Acc:ZDB-GENE-061207-93]"
"ENSDARG00000101651",1.50097211684114,0.922006451224907,2.20056998277467,0.418985289466851,0.675226883311261,NA,"si:zfos-1056e6.1","si:zfos-1056e6.1 [Source:ZFIN;Acc:ZDB-GENE-141216-389]"
"ENSDARG00000101652",48.6745472129328,1.35321804413535,0.560212830549599,2.41554275507715,0.015711777774939,0.0797737637863177,"haus6","HAUS augmin-like complex, subunit 6 [Source:ZFIN;Acc:ZDB-GENE-030131-5517]"
"ENSDARG00000101653",10.242050602121,-0.606448660464069,0.955696610471864,-0.634561903661709,0.52571418121444,0.739943866353012,"si:ch211-106j21.1","si:ch211-106j21.1 [Source:ZFIN;Acc:ZDB-GENE-081103-15]"
"ENSDARG00000101654",8.42627748061608,0.250753139370322,1.13162761744244,0.221586266988642,0.824635974104255,0.921042388441653,"si:ch211-188c18.1","si:ch211-188c18.1 [Source:ZFIN;Acc:ZDB-GENE-060503-296]"
"ENSDARG00000101656",13.8856643395493,-0.77070530417592,0.83689946898669,-0.920905476387842,0.35709977917349,0.602899978245382,"",""
"ENSDARG00000101660",19.7455871532544,-0.856877388065439,0.725113525218954,-1.18171480501167,0.237318881857903,0.475137551992524,"SNTG2","syntrophin, gamma 2 [Source:ZFIN;Acc:ZDB-GENE-060526-196]"
"ENSDARG00000101661",3.17122676798753,1.29091364638588,1.60062023863252,0.806508386704374,0.41994977422628,NA,"ULK3","unc-51 like kinase 3 [Source:ZFIN;Acc:ZDB-GENE-070410-33]"
"ENSDARG00000101663",8.01732312754387,2.40311796439793,1.27107571486543,1.89061747958291,0.0586754251897304,0.197318962829902,"",""
"ENSDARG00000101665",3.67863341701725,-4.01708346070216,1.81742386648206,-2.21031732596202,0.0270831469959969,NA,"pcdh1g11","protocadherin 1 gamma 11 [Source:ZFIN;Acc:ZDB-GENE-050609-7]"
"ENSDARG00000101669",28.9085394116062,-0.390418173502723,0.743066045338116,-0.52541517130563,0.599294609201872,0.789695734386712,"ELMOD2","ELMO/CED-12 domain containing 2 [Source:ZFIN;Acc:ZDB-GENE-060824-2]"
"ENSDARG00000101670",107.055539062747,1.82685543391062,0.473832539972198,3.85548749779366,0.000115499233607645,0.00198491749319076,"kntc1","kinetochore associated 1 [Source:ZFIN;Acc:ZDB-GENE-050208-92]"
"ENSDARG00000101675",61.632139757096,-0.443055101105042,0.513281611537145,-0.863181324143305,0.388037780257198,0.630516953149506,"zgc:123107","zgc:123107 [Source:ZFIN;Acc:ZDB-GENE-051113-192]"
"ENSDARG00000101676",153.613772409733,-0.188245718455876,0.538914109396846,-0.34930560394227,0.726859891774665,0.867871115693382,"KLHL28","kelch like family member 28 [Source:HGNC Symbol;Acc:HGNC:19741]"
"ENSDARG00000101680",284.507462457894,-0.655855259815508,0.477239696896632,-1.37426803361155,0.169358486452977,0.388170180333353,"ARL1","ADP-ribosylation factor-like 1 [Source:ZFIN;Acc:ZDB-GENE-040718-175]"
"ENSDARG00000101684",25.4364345687146,-0.232398560167728,0.707480648762942,-0.328487514922261,0.742543082707623,0.877410405525331,"",""
"ENSDARG00000101687",161.115092649996,0.819544384919322,0.523868984608293,1.5644071494939,0.11772198277253,0.30793330709268,"",""
"ENSDARG00000101688",11.7809993557493,-1.29518301988008,0.859594740318059,-1.50673679017725,0.131878137386887,0.331683787585314,"si:dkey-207l24.2","si:dkey-207l24.2 [Source:ZFIN;Acc:ZDB-GENE-131125-92]"
"ENSDARG00000101689",14.1387120600284,-0.0735018410482784,0.90571035263953,-0.081153804672841,0.935319636812697,0.973489174865735,"si:dkey-31n13.3","si:dkey-31n13.3 [Source:ZFIN;Acc:ZDB-GENE-060531-139]"
"ENSDARG00000101690",3.02220918354566,0.611232303626244,1.77341433251582,0.344664127507716,0.730346889523123,NA,"si:ch73-158p21.2","si:ch73-158p21.2 [Source:ZFIN;Acc:ZDB-GENE-161017-23]"
"ENSDARG00000101693",140.312995041134,-0.673080810351072,0.448821522895271,-1.49966250729052,0.133701847156703,0.334596858114856,"STK19","serine/threonine kinase 19 [Source:HGNC Symbol;Acc:HGNC:11398]"
"ENSDARG00000101694",11.7648857929555,0.685182745912641,0.914010705035344,0.749644114820455,0.45346907405523,0.686228288350154,"znf1184","zinc finger protein 1184 [Source:ZFIN;Acc:ZDB-GENE-050208-784]"
"ENSDARG00000101695",50.1493545502919,-1.14940714554188,0.629789117064771,-1.82506669994374,0.0679909645879064,0.217942622006917,"si:dkey-26m3.3","si:dkey-26m3.3 [Source:ZFIN;Acc:ZDB-GENE-070705-445]"
"ENSDARG00000101696",6.04837366783295,1.3508216801034,1.36860214294902,0.98700830410268,0.323638567675118,0.57169749117683,"hycc2","hyccin PI4KA lipid kinase complex subunit 2 [Source:ZFIN;Acc:ZDB-GENE-061215-98]"
"ENSDARG00000101697",2.48546570859796,-4.30702253342616,2.22749969015141,-1.93356818520294,0.0531662420847527,NA,"vwde","von Willebrand factor D and EGF domains [Source:ZFIN;Acc:ZDB-GENE-131121-540]"
"ENSDARG00000101701",7.51450173173173,0.0379030926665761,1.04709632634297,0.0361982863591493,0.97112425238289,0.9883198311823,"BMP5","bone morphogenetic protein 5 [Source:ZFIN;Acc:ZDB-GENE-040426-1413]"
"ENSDARG00000101702",1.92439167198327,2.46845360211517,2.1917895324285,1.12622748014501,0.260069244627729,NA,"chrna7a","cholinergic receptor, nicotinic, alpha 7a (neuronal) [Source:ZFIN;Acc:ZDB-GENE-040108-3]"
"ENSDARG00000101706",2.1934168305812,-1.64261803341961,1.91217870245597,-0.859029562095773,0.390324206494513,NA,"CSRP3","cysteine and glycine-rich protein 3 (cardiac LIM protein) [Source:ZFIN;Acc:ZDB-GENE-041010-119]"
"ENSDARG00000101707",194.954187765651,0.355555876309648,0.48443750214229,0.733956134150022,0.462975473331844,0.694092881601739,"si:ch211-156b7.4","si:ch211-156b7.4 [Source:ZFIN;Acc:ZDB-GENE-141212-376]"
"ENSDARG00000101710",406.31572099923,1.18453072198208,0.458837012773273,2.58159365745718,0.00983453025399272,0.0575742060578057,"ARID1A","AT-rich interaction domain 1Aa [Source:ZFIN;Acc:ZDB-GENE-080220-35]"
"ENSDARG00000101713",7.98388114865843,-0.444739031454145,1.07737011706592,-0.412800600656474,0.679752711336255,0.840875032623044,"SCN2B","sodium channel, voltage-gated, type II, beta [Source:ZFIN;Acc:ZDB-GENE-070920-1]"
"ENSDARG00000101715",6.39590859381786,-0.694469897962292,1.14035391773766,-0.608995055973542,0.542527715967961,0.751645626326892,"ARSG","arylsulfatase G [Source:ZFIN;Acc:ZDB-GENE-060503-154]"
"ENSDARG00000101717",7.08023896670914,0.0798503182996672,1.0633617510185,0.0750923363786458,0.940141245294148,0.975334883846396,"SOX17","SRY-box transcription factor 17 [Source:ZFIN;Acc:ZDB-GENE-991213-1]"
"ENSDARG00000101719",152.244252444004,-0.414424285444388,0.483804495126431,-0.856594532748373,0.391669008287686,0.633243451372455,"pargl","poly (ADP-ribose) glycohydrolase, like [Source:ZFIN;Acc:ZDB-GENE-090313-286]"
"ENSDARG00000101720",32.9376306678184,4.88602713411643,1.05608181688263,4.62656117737083,3.71787083096103e-06,0.000113249278529537,"si:dkey-23a13.18","si:dkey-23a13.18 [Source:ZFIN;Acc:ZDB-GENE-160113-116]"
"ENSDARG00000101721",6.8176559746075,-1.93420586329982,1.12356079277146,-1.72149640299281,0.0851607843367544,0.251454198508897,"pla2g4c","phospholipase A2, group IVC (cytosolic, calcium-independent) [Source:ZFIN;Acc:ZDB-GENE-131219-1]"
"ENSDARG00000101722",39.4889903663934,2.03456059363428,0.713915968718919,2.84986004345187,0.00437384707094999,0.0318061821299909,"LARP1","La ribonucleoprotein 1, translational regulator [Source:ZFIN;Acc:ZDB-GENE-030131-5386]"
"ENSDARG00000101725",25.824761923602,-0.436086801348768,0.642987463734174,-0.678219756908132,0.497632367549903,0.718344221486604,"",""
"ENSDARG00000101726",33.6080568162466,0.160889159132768,0.772421860469298,0.208291825188656,0.835001114227421,0.924941115459592,"ces2b","carboxylesterase 2b [Source:ZFIN;Acc:ZDB-GENE-041014-96]"
"ENSDARG00000101728",5.61546489728086,0.143110062510319,1.20518204350992,0.11874559804553,0.905476910074578,0.95835584672475,"si:dkeyp-80d11.12","si:dkeyp-80d11.12 [Source:ZFIN;Acc:ZDB-GENE-070424-273]"
"ENSDARG00000101733",49.1657317906368,-0.131224863909271,0.597831011656698,-0.219501600536952,0.82625933321721,0.921779674220441,"FAM168B","family with sequence similarity 168 member B [Source:ZFIN;Acc:ZDB-GENE-060929-180]"
"ENSDARG00000101735",52.6472703222875,-0.160794017760571,0.60376590415158,-0.266318479819626,0.789993942029448,0.903955170086816,"CHN1","chimerin 1 [Source:ZFIN;Acc:ZDB-GENE-040426-1934]"
"ENSDARG00000101744",387.064966248784,0.0870222471958137,0.435221848977405,0.199949169372541,0.841520335214845,0.928349486282441,"ELAVL1","ELAV like RNA binding protein 1b [Source:ZFIN;Acc:ZDB-GENE-000210-17]"
"ENSDARG00000101749",337.499042187631,-1.22786181467076,0.457078413147338,-2.6863264143585,0.00722424750567916,0.0457517591069884,"zgc:92161","zgc:92161 [Source:ZFIN;Acc:ZDB-GENE-040912-22]"
"ENSDARG00000101750",25.2004240785713,-0.504667285539543,0.663563878230063,-0.760540623286566,0.446931496505192,0.680607517782829,"si:ch211-196p9.1","si:ch211-196p9.1 [Source:ZFIN;Acc:ZDB-GENE-141216-207]"
"ENSDARG00000101752",106.559210782999,1.66160334173118,0.541582776345721,3.06805056272782,0.00215460158453888,0.0192080439132296,"PLEKHG5","pleckstrin homology domain containing, family G (with RhoGef domain) member 5b [Source:ZFIN;Acc:ZDB-GENE-090908-6]"
"ENSDARG00000101753",1.11055594704879,-1.14949355410691,2.93854575958058,-0.391177694054687,0.695665894899297,NA,"",""
"ENSDARG00000101754",5725.54004833693,-0.373480958882372,0.518172713629601,-0.720765391651523,0.471053871860975,0.699131823986627,"",""
"ENSDARG00000101755",59.5782805215053,1.08912557700887,0.515830291122134,2.11140290857986,0.0347376952888302,0.138685274972579,"prkar1ab","protein kinase, cAMP-dependent, regulatory, type I, alpha (tissue specific extinguisher 1) b [Source:ZFIN;Acc:ZDB-GENE-050417-238]"
"ENSDARG00000101756",2.92240969903161,-0.0394550947400849,1.77228704873374,-0.0222622485269949,0.982238762724692,NA,"im:7141269","im:7141269 [Source:ZFIN;Acc:ZDB-GENE-041111-134]"
"ENSDARG00000101757",86.8638915643241,-0.0611327989200902,0.470704628236374,-0.129875075053205,0.896665264468495,0.954021482715633,"si:dkey-27n6.4","si:dkey-27n6.4 [Source:ZFIN;Acc:ZDB-GENE-041014-42]"
"ENSDARG00000101759",1.54405299420083,-2.09076111750671,2.36507844551974,-0.884013433663191,0.376688961117783,NA,"HOMER1","homer scaffold protein 1b [Source:ZFIN;Acc:ZDB-GENE-040801-44]"
"ENSDARG00000101760",17.5502969480853,-0.402351558686504,0.729730289702703,-0.551370231391142,0.581379903049403,0.77878317894507,"znf1016","zinc finger protein 1016 [Source:ZFIN;Acc:ZDB-GENE-110913-76]"
"ENSDARG00000101762",72.3593509883829,0.0260849882516094,0.578268602777471,0.0451087749297145,0.964020607161307,0.985114144864348,"FAH","fumarylacetoacetate hydrolase (fumarylacetoacetase) [Source:ZFIN;Acc:ZDB-GENE-030131-1091]"
"ENSDARG00000101766",3057.56467184441,-0.979764126103351,0.453095787490683,-2.16237747768401,0.0305890921383782,0.127279740449259,"ptmab","prothymosin alpha b [Source:ZFIN;Acc:ZDB-GENE-030131-8681]"
"ENSDARG00000101767",17.1504835229124,-4.31529950733119,0.968990969215972,-4.45339496901894,8.452306369395e-06,0.000226398306679777,"si:dkey-183i3.6","si:dkey-183i3.6 [Source:ZFIN;Acc:ZDB-GENE-141212-342]"
"ENSDARG00000101769",16.5067378496267,-1.38601939347606,0.817833959721409,-1.69474424117605,0.0901239491147441,0.260085479914934,"cysltr3","cysteinyl leukotriene receptor 3 [Source:ZFIN;Acc:ZDB-GENE-131127-536]"
"ENSDARG00000101775",19.6322205394924,-1.60052370131685,0.980064978854077,-1.63307916908553,0.102452347081915,0.283261021829935,"si:dkey-178j11.4","si:dkey-178j11.4 [Source:ZFIN;Acc:ZDB-GENE-141222-91]"
"ENSDARG00000101776",3.56287910530849,2.40863206660425,1.55098987591144,1.55296440293578,0.120431639105869,NA,"SYT12","synaptotagmin XII [Source:ZFIN;Acc:ZDB-GENE-081022-147]"
"ENSDARG00000101777",673.689970952075,-0.123890962013702,0.467497399337918,-0.265008879598389,0.791002621380068,0.904444213376752,"PDLIM5","PDZ and LIM domain 5a [Source:ZFIN;Acc:ZDB-GENE-040718-401]"
"ENSDARG00000101778",46.6773859445084,0.0346307830546701,0.670453915608497,0.0516527418938848,0.958805393441531,0.98292120618081,"CA5B","carbonic anhydrase Va [Source:ZFIN;Acc:ZDB-GENE-080220-57]"
"ENSDARG00000101785",275.737773670426,-0.960418091176447,0.511050284588005,-1.87930252685547,0.0602031968780588,0.200806644931781,"laptm5","lysosomal protein transmembrane 5 [Source:ZFIN;Acc:ZDB-GENE-170303-1]"
"ENSDARG00000101789",2.48528408236086,-2.12643970625284,1.97228512000984,-1.07816039612073,0.280962182504519,NA,"cyp1c2","cytochrome P450, family 1, subfamily C, polypeptide 2 [Source:ZFIN;Acc:ZDB-GENE-050705-1]"
"ENSDARG00000101790",3.48717894897974,2.93353854825639,1.98265667331675,1.47959986604687,0.138980062280016,NA,"bif1.2","BMP-inhibitory-factor 1.2 [Source:ZFIN;Acc:ZDB-GENE-081031-93]"
"ENSDARG00000101791",197.78728743154,-0.913398255948352,0.459130694446937,-1.98940795506739,0.0466561923009336,0.169822046999537,"KYAT3","kynurenine aminotransferase 3, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-040426-1299]"
"ENSDARG00000101792",132.177015693845,0.0464186830190293,0.567488810027093,0.081796649024345,0.934808420837582,0.973129759828439,"SEC14L1","si:dkey-237i9.1 [Source:ZFIN;Acc:ZDB-GENE-060503-441]"
"ENSDARG00000101794",574.169311838907,-0.388993301556449,0.502725066374165,-0.773769456856427,0.439067137544042,0.673527151891567,"atp6v0e1","ATPase H+ transporting V0 subunit e1 [Source:ZFIN;Acc:ZDB-GENE-041010-133]"
"ENSDARG00000101798",1.18158824549893,-1.42305047311133,2.49967658128998,-0.569293837355933,0.569156748301628,NA,"or94a1","odorant receptor, family 94, subfamily A, member 1 [Source:ZFIN;Acc:ZDB-GENE-070806-44]"
"ENSDARG00000101800",10.2415690115269,-0.064094868439097,0.960484675597114,-0.066731797047413,0.946795220339589,0.978835411629264,"",""
"ENSDARG00000101802",1.16609409627646,-4.85185320202442,3.05432887876636,-1.58851695236699,0.112169490776967,NA,"",""
"ENSDARG00000101807",12.7548071022215,0.334333670632843,0.846089572530569,0.395151626361361,0.692730990218635,0.847803249654976,"si:ch211-120c15.3","si:ch211-120c15.3 [Source:ZFIN;Acc:ZDB-GENE-110913-99]"
"ENSDARG00000101808",164.019311306911,-0.96143511707026,0.514471481245309,-1.86878214268175,0.0616531302725803,0.204075676035312,"si:ch211-271b14.1","si:ch211-271b14.1 [Source:ZFIN;Acc:ZDB-GENE-141212-386]"
"ENSDARG00000101813",941.526974428951,1.82824571946608,0.506353301416266,3.61061281589848,0.000305474393095612,0.00431093694442388,"NAP1L1","nucleosome assembly protein 1-like 1 [Source:ZFIN;Acc:ZDB-GENE-030516-2]"
"ENSDARG00000101814",109.992046569529,2.05832331408369,0.527926298789002,3.8988838381517,9.66371178659488e-05,0.00173179226090119,"LPAR3","lysophosphatidic acid receptor 3 [Source:ZFIN;Acc:ZDB-GENE-120202-1]"
"ENSDARG00000101816",118.92206224192,-1.7127336941138,0.517145353315888,-3.31189999703548,0.000926646637689632,0.0100848036673235,"col5a3b","collagen, type V, alpha 3b [Source:ZFIN;Acc:ZDB-GENE-110728-4]"
"ENSDARG00000101817",5.09746482892428,0.0456460004736239,1.22355440249791,0.0373060653293687,0.970240969427437,0.987810576250443,"si:dkey-238g7.2","si:dkey-238g7.2 [Source:ZFIN;Acc:ZDB-GENE-120709-15]"
"ENSDARG00000101823",6.89905608744583,0.785185839631233,1.23610312138788,0.635210627693937,0.525291052781048,0.73964409880308,"si:ch211-243p7.3","si:ch211-243p7.3 [Source:ZFIN;Acc:ZDB-GENE-141216-202]"
"ENSDARG00000101828",24.5599016992229,-0.124245265352412,0.678540122318972,-0.183106733508687,0.854714272523099,0.93412382113163,"si:ch211-76m11.11","si:ch211-76m11.11 [Source:ZFIN;Acc:ZDB-GENE-070912-315]"
